pop_below_15,sex_ratio,sex_ratio_birth,hh_elec,hh_drnk_water,hh_sanitation,hh_fuel,hh_salt,hh_health_insurance,women_10yr_school,women_premarried,women_earlymother,women_menstrual,fam_contra,fam_modern_contra,fam_female_ster,fam_IUD,fam_pill,fam_condom,fam_injectibles,fam_unmet_need,fam_healthworkers,fam_sideeffects,mother_antenatal,mother_neonatal,mother_folic,mother_MCP,delivery_expense,institutional_birth,births_csection,child_vaccinated,child_public_vaccinated,child_private_vaccinated,child_diarrhoea,child_resp,child_diet,child_stunted,child_wasted,child_severely_wasted,child_underwght,child_overwght,women_lowBMI,women_highBMI,women_high_wh,child_anaemic,women_anaemic,young_women_anaemic,women_highBS,men_highBS,women_highBP,men_highBP,women_cervical,women_breast,women_oral,women_tobbaco,men_tobbaco,women_alc,men_alc,form_edu_mean,form_edu_median,ern_self_mean,age_group_age_<18,age_group_age_18-35,age_group_age_35-60,age_group_age_60+,marst_1,marst_2,marst_3,gedu_lvl_1,gedu_lvl_5,gedu_lvl_6,gedu_lvl_7,gedu_lvl_8,gedu_lvl_10,gedu_lvl_12,gedu_lvl_13,tedu_lvl_1,voc_1.0,voc_2.0,voc_3.0,voc_4.0,voc_6.0,voc_typ_3.0,voc_fund_2.0,loc_pas_11.0,loc_pas_14.0,loc_pas_16.0,loc_pas_18.0,loc_pas_19.0,loc_pas_24.0,loc_pas_26.0,loc_pas_28.0,loc_pas_99.0,etyp_pas_1.0,etyp_pas_2.0,etyp_pas_5.0,wrkr_pas_1.0,wrkr_pas_2.0,wrkr_pas_3.0,wrkr_pas_4.0,ssec_pas_7.0,ssec_pas_8.0,ecoprd_pas_2.0,ecoprd_pas_3.0,etyp_sas_1.0,etyp_sas_2.0,wrkr_sas_1.0,ecoprd_sas_3.0,wrk_365_1.0,dur_pas_2.0,dur_pas_3.0,dur_pas_4.0,dur_pas_5.0,dur_sas_4.0,dur_sas_5.0,eff_pas_1.0,dur_unp_3.0,acws_11,acws_12,acws_21,acws_51,acws_81,acws_91,acws_92,acws_94,acws_95,acws_97,acws_99,marst_4,gedu_lvl_11,loc_pas_10.0,etyp_pas_8.0,dur_sas_3.0,job_sas_1.0,leave_sas_2.0,ssec_sas_8.0,acws_93,hh_size_mean,hh_size_median,hce2_mean,hce3_mean,hce3_median,hce5_mean,hce5_median,relg_2_pct,relg_1_pct,sg_9_pct,sg_3_pct,sg_1_pct,sg_2_pct,missing_count
0.17299542049606376,0.32064547918206443,0.355732849803566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5412281713408762,0.0939074868349768,0.09737794744772679,0.20088034647808453,1.3877787807814457e-17,0.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,0.2830101815752564,0.9999999999999999,0.4374769573879056,0.9698346356532801,0.6533735887520944,0.2821802512117415,0.0,0.0,0.1982449142401276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.0,1.0000000000000002,0.15502372902399908,1.0,0.6245998152622154,0.0,0.358885124307754,0.5759777677910626,0.0,0.0,0.0,0.25607093953800797,0.3051181729802023,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999999,0.0,1.0000000000000002,0.015435084862506221,0.10758594767758031,0.2956800338808192,0.0,1.0,0.7272116071681295,0.07522966193002237,1.0,1.0,0.03824604777212423,0.03860784998175762,1.0,1.0,0.09784795961062946,0.0,0.36478711063698344,0.9999999999999999,1.0000000000000002,0.23605607457737,0.17218392599447738,0.43851137145689467,1.0,1.0,0.0,0.3313084409411758,1.0,0.5065216357549815,1.0,0.8781044361681993,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.1545965866779295,0.0,0.4024471046015226,0.0,0.16688349533803126,0.19671891397348018,0.0,0.09711620749474434,0.0,1.0,0.0,0.0,0.02997125441860076,0.0,0.0,0.0,0.9999999999999999,0.10695106919314885,0.9999999999999999,0.308648863973654,0.0,0.0,0.0,0.0,0.27535427983311217,0.4200884361117768,0.11865592346013969,0.0,0.0,1.0,1.0,0.05568348990180806,0.6291189014659281,0.2627490429212125,0.5070701964977941,0.19855047200672468,0.09259061391338794,1.0
