dc,st,district,state,HDI,vanilla_2_33_67_label,vanilla_2_33_67_centroid_dist,vanilla_2_33_67_split,vanilla_2_33_67_sum_sq_dist,vanilla_2_33_67_cluster_HDI,vanilla_2_67_33_label,vanilla_2_67_33_centroid_dist,vanilla_2_67_33_split,vanilla_2_67_33_sum_sq_dist,vanilla_2_67_33_cluster_HDI,vanilla_2_100_0_label,vanilla_2_100_0_centroid_dist,vanilla_2_100_0_split,vanilla_2_100_0_sum_sq_dist,vanilla_2_100_0_cluster_HDI,vanilla_4_33_67_label,vanilla_4_33_67_centroid_dist,vanilla_4_33_67_split,vanilla_4_33_67_sum_sq_dist,vanilla_4_33_67_cluster_HDI,vanilla_4_67_33_label,vanilla_4_67_33_centroid_dist,vanilla_4_67_33_split,vanilla_4_67_33_sum_sq_dist,vanilla_4_67_33_cluster_HDI,vanilla_4_100_0_label,vanilla_4_100_0_centroid_dist,vanilla_4_100_0_split,vanilla_4_100_0_sum_sq_dist,vanilla_4_100_0_cluster_HDI,vanilla_7_33_67_label,vanilla_7_33_67_centroid_dist,vanilla_7_33_67_split,vanilla_7_33_67_sum_sq_dist,vanilla_7_33_67_cluster_HDI,vanilla_7_67_33_label,vanilla_7_67_33_centroid_dist,vanilla_7_67_33_split,vanilla_7_67_33_sum_sq_dist,vanilla_7_67_33_cluster_HDI,vanilla_7_100_0_label,vanilla_7_100_0_centroid_dist,vanilla_7_100_0_split,vanilla_7_100_0_sum_sq_dist,vanilla_7_100_0_cluster_HDI,vanilla_10_33_67_label,vanilla_10_33_67_centroid_dist,vanilla_10_33_67_split,vanilla_10_33_67_sum_sq_dist,vanilla_10_33_67_cluster_HDI,vanilla_10_67_33_label,vanilla_10_67_33_centroid_dist,vanilla_10_67_33_split,vanilla_10_67_33_sum_sq_dist,vanilla_10_67_33_cluster_HDI,vanilla_10_100_0_label,vanilla_10_100_0_centroid_dist,vanilla_10_100_0_split,vanilla_10_100_0_sum_sq_dist,vanilla_10_100_0_cluster_HDI,pca_3_2_33_67_label,pca_3_2_33_67_centroid_dist,pca_3_2_33_67_split,pca_3_2_33_67_sum_sq_dist,pca_3_2_33_67_cluster_HDI,pca_3_2_67_33_label,pca_3_2_67_33_centroid_dist,pca_3_2_67_33_split,pca_3_2_67_33_sum_sq_dist,pca_3_2_67_33_cluster_HDI,pca_3_2_100_0_label,pca_3_2_100_0_centroid_dist,pca_3_2_100_0_split,pca_3_2_100_0_sum_sq_dist,pca_3_2_100_0_cluster_HDI,pca_3_4_33_67_label,pca_3_4_33_67_centroid_dist,pca_3_4_33_67_split,pca_3_4_33_67_sum_sq_dist,pca_3_4_33_67_cluster_HDI,pca_3_4_67_33_label,pca_3_4_67_33_centroid_dist,pca_3_4_67_33_split,pca_3_4_67_33_sum_sq_dist,pca_3_4_67_33_cluster_HDI,pca_3_4_100_0_label,pca_3_4_100_0_centroid_dist,pca_3_4_100_0_split,pca_3_4_100_0_sum_sq_dist,pca_3_4_100_0_cluster_HDI,pca_3_7_33_67_label,pca_3_7_33_67_centroid_dist,pca_3_7_33_67_split,pca_3_7_33_67_sum_sq_dist,pca_3_7_33_67_cluster_HDI,pca_3_7_67_33_label,pca_3_7_67_33_centroid_dist,pca_3_7_67_33_split,pca_3_7_67_33_sum_sq_dist,pca_3_7_67_33_cluster_HDI,pca_3_7_100_0_label,pca_3_7_100_0_centroid_dist,pca_3_7_100_0_split,pca_3_7_100_0_sum_sq_dist,pca_3_7_100_0_cluster_HDI,pca_3_10_33_67_label,pca_3_10_33_67_centroid_dist,pca_3_10_33_67_split,pca_3_10_33_67_sum_sq_dist,pca_3_10_33_67_cluster_HDI,pca_3_10_67_33_label,pca_3_10_67_33_centroid_dist,pca_3_10_67_33_split,pca_3_10_67_33_sum_sq_dist,pca_3_10_67_33_cluster_HDI,pca_3_10_100_0_label,pca_3_10_100_0_centroid_dist,pca_3_10_100_0_split,pca_3_10_100_0_sum_sq_dist,pca_3_10_100_0_cluster_HDI,pca_opt_2_33_67_label,pca_opt_2_33_67_centroid_dist,pca_opt_2_33_67_split,pca_opt_2_33_67_sum_sq_dist,pca_opt_2_33_67_cluster_HDI,pca_opt_2_67_33_label,pca_opt_2_67_33_centroid_dist,pca_opt_2_67_33_split,pca_opt_2_67_33_sum_sq_dist,pca_opt_2_67_33_cluster_HDI,pca_opt_2_100_0_label,pca_opt_2_100_0_centroid_dist,pca_opt_2_100_0_split,pca_opt_2_100_0_sum_sq_dist,pca_opt_2_100_0_cluster_HDI,pca_opt_4_33_67_label,pca_opt_4_33_67_centroid_dist,pca_opt_4_33_67_split,pca_opt_4_33_67_sum_sq_dist,pca_opt_4_33_67_cluster_HDI,pca_opt_4_67_33_label,pca_opt_4_67_33_centroid_dist,pca_opt_4_67_33_split,pca_opt_4_67_33_sum_sq_dist,pca_opt_4_67_33_cluster_HDI,pca_opt_4_100_0_label,pca_opt_4_100_0_centroid_dist,pca_opt_4_100_0_split,pca_opt_4_100_0_sum_sq_dist,pca_opt_4_100_0_cluster_HDI,pca_opt_7_33_67_label,pca_opt_7_33_67_centroid_dist,pca_opt_7_33_67_split,pca_opt_7_33_67_sum_sq_dist,pca_opt_7_33_67_cluster_HDI,pca_opt_7_67_33_label,pca_opt_7_67_33_centroid_dist,pca_opt_7_67_33_split,pca_opt_7_67_33_sum_sq_dist,pca_opt_7_67_33_cluster_HDI,pca_opt_7_100_0_label,pca_opt_7_100_0_centroid_dist,pca_opt_7_100_0_split,pca_opt_7_100_0_sum_sq_dist,pca_opt_7_100_0_cluster_HDI,pca_opt_10_33_67_label,pca_opt_10_33_67_centroid_dist,pca_opt_10_33_67_split,pca_opt_10_33_67_sum_sq_dist,pca_opt_10_33_67_cluster_HDI,pca_opt_10_67_33_label,pca_opt_10_67_33_centroid_dist,pca_opt_10_67_33_split,pca_opt_10_67_33_sum_sq_dist,pca_opt_10_67_33_cluster_HDI,pca_opt_10_100_0_label,pca_opt_10_100_0_centroid_dist,pca_opt_10_100_0_split,pca_opt_10_100_0_sum_sq_dist,pca_opt_10_100_0_cluster_HDI,ind_dist_vanilla,ind_dist_pca_3,ind_dist_pca_opt
6.0,21.0,Kendujhar,Odisha,0.61,1.0,1.0,test,1.0,1.0,0.0,1.0,train,1.0,1.0,0.0,1.0,train,1.0,0.0,3.0,0.3303151528332419,test,0.0,1.0,0.0,1.0,train,1.0,1.0,0.0,1.0000000000000002,train,1.0,0.0,4.0,0.355642098370312,test,0.0,1.0,0.0,0.5357243963607361,train,1.0,0.9601221458594535,5.0,0.7638433641498811,train,1.0,0.17351976287750145,5.0,0.4234555773176032,test,0.08736629095360049,1.0,1.0,0.619311472612271,train,1.0,0.6220478649634061,1.0,0.9301449633838208,train,0.26966752559907053,0.0,0.0,1.0,test,0.9999999999999999,0.9999999999999998,0.0,1.0000000000000002,train,1.0000000000000002,1.0,0.0,1.0,train,1.0,1.0000000000000002,0.0,0.31292314280835515,test,0.0,1.0,2.0,0.7601870276355337,train,0.29860864022713574,0.27301763410493607,0.0,1.0,train,0.9999999999999998,0.0,5.0,0.32266336703790227,test,0.006990994180174015,0.9999999999999999,5.0,1.0,train,1.0,0.6992606530826161,0.0,1.0,train,0.5915583935728443,0.113811835709894,4.0,0.3122976857413569,test,0.16216000706950184,0.9999999999999999,9.0,0.9435859775846211,train,0.9201228608213141,0.6887387813590564,5.0,1.0,train,0.7778952513184916,0.14456657338413292,0.0,0.0,test,1.0,1.0,1.0,1.0,train,1.0,1.0,0.0,1.0,train,1.0,1.0,0.0,0.0,test,0.0,1.0,3.0,0.5896390012833619,train,1.0,0.23220992049943673,3.0,0.9800187564294286,train,0.22128755086142365,0.10248413405083273,1.0,0.01659037640457336,test,0.1392413495892496,0.14032002725341652,5.0,0.9224476021568258,train,0.6603146664581632,0.897491725791196,0.0,0.958279057745223,train,1.0,0.00425546401579685,5.0,0.05893303214276134,test,0.29370993136792695,0.29896833043456444,9.0,0.4722424631393224,train,0.47427754127771393,0.6998670412044731,0.0,0.7378096674489242,train,0.9849265240151317,0.0,0.9428718667810861,0.942730092483823,0.7434921641900091
7.0,21.0,Mayurbhanj,Odisha,0.509,0.0,0.0,test,0.0,0.0,1.0,0.0,train,0.0,0.0,0.0,1.0,train,1.0,0.0,0.0,0.05422902822180187,test,0.20077811346375335,0.4017383062984414,2.0,0.07401075514824229,train,0.14436990173837627,0.47374728090681456,0.0,1.0000000000000002,train,1.0,0.0,6.0,0.15931667659163146,test,0.6395629888592239,0.6189476002310216,4.0,0.06641943003423811,train,0.380571579825463,0.40744168826360405,3.0,0.7553655686594226,train,0.3597166779370128,0.12547149648604253,3.0,0.6246915103805896,test,0.0,0.6818838368426408,2.0,0.0,train,0.24418913877745685,0.6427974201073964,1.0,0.9301449633838208,train,0.26966752559907053,0.0,1.0,0.0,test,0.0,0.0,0.0,1.0000000000000002,train,1.0000000000000002,1.0,0.0,1.0,train,1.0,1.0000000000000002,2.0,0.9257898397897261,test,0.7313956776582043,0.5387075392927795,2.0,0.7601870276355337,train,0.29860864022713574,0.27301763410493607,0.0,1.0,train,0.9999999999999998,0.0,2.0,0.7079487264650364,test,0.5909163966696346,0.48924609783646605,6.0,0.724461231138251,train,0.5586815802441933,0.23721351891767706,0.0,1.0,train,0.5915583935728443,0.113811835709894,1.0,0.7896112940106816,test,0.9999999999999998,0.43078730904817913,1.0,0.41961131111702643,train,0.6579167338085081,0.48855439536680517,5.0,1.0,train,0.7778952513184916,0.14456657338413292,0.0,0.0,test,1.0,1.0,1.0,1.0,train,1.0,1.0,0.0,1.0,train,1.0,1.0,1.0,0.8233771290788721,test,0.6945536402100707,0.0,0.0,0.5961366990178785,train,0.29915381492438237,1.0,3.0,0.9800187564294286,train,0.22128755086142365,0.10248413405083273,3.0,0.018470345869585746,test,1.0,0.04779044613392672,1.0,0.81881800197832,train,1.0,0.7825658122418849,0.0,0.958279057745223,train,1.0,0.00425546401579685,4.0,0.08559900772979614,test,0.9999999999999998,0.2725321888412016,5.0,0.4986438926035443,train,1.0000000000000002,0.9182392516582927,0.0,0.7378096674489242,train,0.9849265240151317,0.0,0.9442415296849496,0.9177341165136148,0.7446211791804241
8.0,21.0,Baleshwar,Odisha,0.694,1.0,1.0,test,1.0,1.0,1.0,0.0,train,0.0,0.0,0.0,1.0,train,1.0,0.0,1.0,1.0,test,1.0,0.003309298123712112,2.0,0.07401075514824229,train,0.14436990173837627,0.47374728090681456,0.0,1.0000000000000002,train,1.0,0.0,0.0,0.711558139726415,test,0.9636531766427974,0.5556241144476435,4.0,0.06641943003423811,train,0.380571579825463,0.40744168826360405,3.0,0.7553655686594226,train,0.3597166779370128,0.12547149648604253,0.0,0.7787683119459354,test,0.24803018353454592,0.39351032448377704,5.0,0.4123137349576049,train,0.352936219688485,0.15158233761434753,2.0,0.725185903320701,train,0.2390002047773762,0.3081189736533767,0.0,1.0,test,0.9999999999999999,0.9999999999999998,0.0,1.0000000000000002,train,1.0000000000000002,1.0,0.0,1.0,train,1.0,1.0000000000000002,1.0,0.9999999999999999,test,1.0,0.29167493520417875,2.0,0.7601870276355337,train,0.29860864022713574,0.27301763410493607,0.0,1.0,train,0.9999999999999998,0.0,0.0,0.9999999999999999,test,0.8278747434708986,0.5062694766936853,6.0,0.724461231138251,train,0.5586815802441933,0.23721351891767706,0.0,1.0,train,0.5915583935728443,0.113811835709894,5.0,0.8922621592221425,test,0.8295547297360255,0.5248048144852752,5.0,0.7935936836001126,train,0.8656185922096815,0.351124388414223,5.0,1.0,train,0.7778952513184916,0.14456657338413292,0.0,0.0,test,1.0,1.0,1.0,1.0,train,1.0,1.0,0.0,1.0,train,1.0,1.0,3.0,0.5091877350172672,test,1.0,0.24636617251347231,0.0,0.5961366990178785,train,0.29915381492438237,1.0,3.0,0.9800187564294286,train,0.22128755086142365,0.10248413405083273,3.0,0.018470345869585746,test,1.0,0.04779044613392672,1.0,0.81881800197832,train,1.0,0.7825658122418849,6.0,0.7609902317611498,train,0.7954565085531965,0.560107605584926,4.0,0.08559900772979614,test,0.9999999999999998,0.2725321888412016,5.0,0.4986438926035443,train,1.0000000000000002,0.9182392516582927,0.0,0.7378096674489242,train,0.9849265240151317,0.0,0.8769020237718732,0.8586915881054861,0.6839587100435485
9.0,21.0,Bhadrak,Odisha,0.686,0.0,0.0,test,0.0,0.0,0.0,1.0,train,1.0,1.0,0.0,1.0,train,1.0,0.0,2.0,0.0,test,0.2695737091363425,0.0,3.0,0.45401994766777265,train,0.0,0.0,0.0,1.0000000000000002,train,1.0,0.0,3.0,0.18219380301615973,test,0.22071611009840653,0.5722055308801396,5.0,0.2873898508086196,train,0.0,0.0,3.0,0.7553655686594226,train,0.3597166779370128,0.12547149648604253,7.0,0.0,test,0.1074444735565005,0.0,9.0,0.3607394190615099,train,0.4267248144162465,0.12582909453177077,2.0,0.725185903320701,train,0.2390002047773762,0.3081189736533767,1.0,0.0,test,0.0,0.0,1.0,0.0,train,0.0,0.0,0.0,1.0,train,1.0,1.0000000000000002,3.0,0.0,test,0.07059449929623007,0.0,1.0,0.13351868618641327,train,0.0,0.0,0.0,1.0,train,0.9999999999999998,0.0,1.0,0.0,test,0.0,0.0,1.0,0.2990044424961321,train,0.13216635117484815,0.0,0.0,1.0,train,0.5915583935728443,0.113811835709894,9.0,0.0,test,0.06553558831134565,0.0,0.0,0.2668692782725022,train,0.39426134636623605,0.0,5.0,1.0,train,0.7778952513184916,0.14456657338413292,0.0,0.0,test,1.0,1.0,0.0,0.0,train,0.0,0.0,0.0,1.0,train,1.0,1.0,3.0,0.5091877350172672,test,1.0,0.24636617251347231,2.0,0.0,train,0.0,0.0,3.0,0.9800187564294286,train,0.22128755086142365,0.10248413405083273,3.0,0.018470345869585746,test,1.0,0.04779044613392672,3.0,0.0,train,0.20609751148715055,0.0,6.0,0.7609902317611498,train,0.7954565085531965,0.560107605584926,3.0,0.05548343215467723,test,0.5420061021097244,0.1442079245861433,4.0,0.5653446161867085,train,0.0,0.0,0.0,0.7378096674489242,train,0.9849265240151317,0.0,0.8969047886434375,0.8548331455591476,0.6953958281907283
10.0,21.0,Kendrapara,Odisha,0.727,1.0,1.0,test,1.0,1.0,1.0,0.0,train,0.0,0.0,1.0,0.0,train,0.0,0.9999999999999999,1.0,1.0,test,1.0,0.003309298123712112,1.0,0.0,train,0.31206556675518193,0.7771224998631907,2.0,0.0,train,0.2557576551524135,0.8954920988058914,0.0,0.711558139726415,test,0.9636531766427974,0.5556241144476435,1.0,0.0,train,0.6815654265531026,0.5974757330200734,3.0,0.7553655686594226,train,0.3597166779370128,0.12547149648604253,0.0,0.7787683119459354,test,0.24803018353454592,0.39351032448377704,7.0,0.14987849815700582,train,0.47346470378466854,0.5166129619585008,2.0,0.725185903320701,train,0.2390002047773762,0.3081189736533767,1.0,0.0,test,0.0,0.0,0.0,1.0000000000000002,train,1.0000000000000002,1.0,0.0,1.0,train,1.0,1.0000000000000002,2.0,0.9257898397897261,test,0.7313956776582043,0.5387075392927795,3.0,0.0,train,0.12136938296258049,0.8635620692615016,1.0,0.8659271607938395,train,0.2780363384648143,0.9044011184706067,0.0,0.9999999999999999,test,0.8278747434708986,0.5062694766936853,2.0,0.5099859496344767,train,0.5065762759719983,0.8043587529481515,0.0,1.0,train,0.5915583935728443,0.113811835709894,5.0,0.8922621592221425,test,0.8295547297360255,0.5248048144852752,1.0,0.41961131111702643,train,0.6579167338085081,0.48855439536680517,4.0,0.8790383692058927,train,0.38641258120970945,0.5804596381003101,0.0,0.0,test,1.0,1.0,1.0,1.0,train,1.0,1.0,0.0,1.0,train,1.0,1.0,3.0,0.5091877350172672,test,1.0,0.24636617251347231,0.0,0.5961366990178785,train,0.29915381492438237,1.0,3.0,0.9800187564294286,train,0.22128755086142365,0.10248413405083273,3.0,0.018470345869585746,test,1.0,0.04779044613392672,4.0,0.22832846735824686,train,0.5141396000934406,0.4721038835666545,6.0,0.7609902317611498,train,0.7954565085531965,0.560107605584926,4.0,0.08559900772979614,test,0.9999999999999998,0.2725321888412016,7.0,0.14159693363179787,train,0.1246249978273486,0.7732225814048078,0.0,0.7378096674489242,train,0.9849265240151317,0.0,0.8870444956299065,0.8501939360249494,0.6969596291078203
11.0,21.0,Jagatsinghapur,Odisha,0.77,1.0,1.0,test,1.0,1.0,0.0,1.0,train,1.0,1.0,1.0,0.0,train,0.0,0.9999999999999999,1.0,1.0,test,1.0,0.003309298123712112,0.0,1.0,train,1.0,1.0,2.0,0.0,train,0.2557576551524135,0.8954920988058914,5.0,1.0,test,1.0,0.5052464411191507,0.0,0.5357243963607361,train,1.0,0.9601221458594535,1.0,0.31075042065817005,train,0.6060361970088927,0.8077149686184399,2.0,1.0,test,1.0,0.5321796132415612,1.0,0.619311472612271,train,1.0,0.6220478649634061,2.0,0.725185903320701,train,0.2390002047773762,0.3081189736533767,0.0,1.0,test,0.9999999999999999,0.9999999999999998,0.0,1.0000000000000002,train,1.0000000000000002,1.0,0.0,1.0,train,1.0,1.0000000000000002,1.0,0.9999999999999999,test,1.0,0.29167493520417875,0.0,0.9999999999999999,train,1.0,1.0,1.0,0.8659271607938395,train,0.2780363384648143,0.9044011184706067,6.0,0.8204849516716728,test,1.0,0.3836766904102033,5.0,1.0,train,1.0,0.6992606530826161,4.0,0.7489816217735947,train,0.3612019700717623,0.8983582084595362,8.0,0.665789348555416,test,0.9910157561696209,0.39570055989493336,8.0,1.0,train,1.0,0.520179416774254,4.0,0.8790383692058927,train,0.38641258120970945,0.5804596381003101,0.0,0.0,test,1.0,1.0,1.0,1.0,train,1.0,1.0,0.0,1.0,train,1.0,1.0,3.0,0.5091877350172672,test,1.0,0.24636617251347231,3.0,0.5896390012833619,train,1.0,0.23220992049943673,3.0,0.9800187564294286,train,0.22128755086142365,0.10248413405083273,3.0,0.018470345869585746,test,1.0,0.04779044613392672,2.0,0.9319383914179624,train,0.3096290687773333,1.0,6.0,0.7609902317611498,train,0.7954565085531965,0.560107605584926,0.0,0.059283910600455986,test,0.7199183716488108,0.16428284028203574,6.0,0.5784452153419539,train,0.27890871755773144,0.9888424178848266,0.0,0.7378096674489242,train,0.9849265240151317,0.0,0.874092976404899,0.8257570869274969,0.7029866430571848
12.0,21.0,Cuttack,Odisha,0.771,1.0,1.0,test,1.0,1.0,1.0,0.0,train,0.0,0.0,1.0,0.0,train,0.0,0.9999999999999999,1.0,1.0,test,1.0,0.003309298123712112,1.0,0.0,train,0.31206556675518193,0.7771224998631907,2.0,0.0,train,0.2557576551524135,0.8954920988058914,5.0,1.0,test,1.0,0.5052464411191507,0.0,0.5357243963607361,train,1.0,0.9601221458594535,1.0,0.31075042065817005,train,0.6060361970088927,0.8077149686184399,2.0,1.0,test,1.0,0.5321796132415612,1.0,0.619311472612271,train,1.0,0.6220478649634061,2.0,0.725185903320701,train,0.2390002047773762,0.3081189736533767,0.0,1.0,test,0.9999999999999999,0.9999999999999998,0.0,1.0000000000000002,train,1.0000000000000002,1.0,0.0,1.0,train,1.0,1.0000000000000002,1.0,0.9999999999999999,test,1.0,0.29167493520417875,2.0,0.7601870276355337,train,0.29860864022713574,0.27301763410493607,1.0,0.8659271607938395,train,0.2780363384648143,0.9044011184706067,6.0,0.8204849516716728,test,1.0,0.3836766904102033,2.0,0.5099859496344767,train,0.5065762759719983,0.8043587529481515,2.0,0.5501880652779366,train,0.4033817038706603,0.7015408297465331,8.0,0.665789348555416,test,0.9910157561696209,0.39570055989493336,9.0,0.9435859775846211,train,0.9201228608213141,0.6887387813590564,4.0,0.8790383692058927,train,0.38641258120970945,0.5804596381003101,0.0,0.0,test,1.0,1.0,1.0,1.0,train,1.0,1.0,0.0,1.0,train,1.0,1.0,3.0,0.5091877350172672,test,1.0,0.24636617251347231,3.0,0.5896390012833619,train,1.0,0.23220992049943673,3.0,0.9800187564294286,train,0.22128755086142365,0.10248413405083273,4.0,0.037044630220122346,test,0.2744294967494418,0.1356649032102925,6.0,0.33921040642355743,train,0.0,0.06123980035222765,6.0,0.7609902317611498,train,0.7954565085531965,0.560107605584926,0.0,0.059283910600455986,test,0.7199183716488108,0.16428284028203574,1.0,0.5104088825817955,train,0.3144082395805071,0.9810679854138564,0.0,0.7378096674489242,train,0.9849265240151317,0.0,0.8562109031390943,0.7950974711218329,0.677291648923583
13.0,21.0,Jajapur,Odisha,0.687,1.0,1.0,test,1.0,1.0,0.0,1.0,train,1.0,1.0,0.0,1.0,train,1.0,0.0,1.0,1.0,test,1.0,0.003309298123712112,0.0,1.0,train,1.0,1.0,0.0,1.0000000000000002,train,1.0,0.0,2.0,0.7859806960378475,test,0.23844987470639917,0.34749074454956874,0.0,0.5357243963607361,train,1.0,0.9601221458594535,3.0,0.7553655686594226,train,0.3597166779370128,0.12547149648604253,9.0,0.8388404467903181,test,0.19817870403165977,0.4186867693652365,4.0,1.0,train,0.537993006916878,0.6725242214052585,2.0,0.725185903320701,train,0.2390002047773762,0.3081189736533767,1.0,0.0,test,0.0,0.0,0.0,1.0000000000000002,train,1.0000000000000002,1.0,0.0,1.0,train,1.0,1.0000000000000002,2.0,0.9257898397897261,test,0.7313956776582043,0.5387075392927795,0.0,0.9999999999999999,train,1.0,1.0,0.0,1.0,train,0.9999999999999998,0.0,3.0,0.5810251138415863,test,0.3982788726458895,0.6449821365423716,5.0,1.0,train,1.0,0.6992606530826161,0.0,1.0,train,0.5915583935728443,0.113811835709894,6.0,0.9370128189201565,test,0.8077070506353042,0.642418098939837,9.0,0.9435859775846211,train,0.9201228608213141,0.6887387813590564,5.0,1.0,train,0.7778952513184916,0.14456657338413292,1.0,1.0,test,0.0,0.0,1.0,1.0,train,1.0,1.0,0.0,1.0,train,1.0,1.0,2.0,1.0,test,0.2912640304237015,0.03796128700117227,1.0,1.0,train,0.12446309903826386,0.9954257565095007,3.0,0.9800187564294286,train,0.22128755086142365,0.10248413405083273,3.0,0.018470345869585746,test,1.0,0.04779044613392672,5.0,0.9224476021568258,train,0.6603146664581632,0.897491725791196,6.0,0.7609902317611498,train,0.7954565085531965,0.560107605584926,4.0,0.08559900772979614,test,0.9999999999999998,0.2725321888412016,2.0,0.9365656813011092,train,0.1631436375553162,0.8544609893328609,0.0,0.7378096674489242,train,0.9849265240151317,0.0,0.8898167649515156,0.851049443891586,0.6922218343659764
14.0,21.0,Dhenkanal,Odisha,0.682,0.0,0.0,test,0.0,0.0,1.0,0.0,train,0.0,0.0,0.0,1.0,train,1.0,0.0,0.0,0.05422902822180187,test,0.20077811346375335,0.4017383062984414,2.0,0.07401075514824229,train,0.14436990173837627,0.47374728090681456,0.0,1.0000000000000002,train,1.0,0.0,6.0,0.15931667659163146,test,0.6395629888592239,0.6189476002310216,4.0,0.06641943003423811,train,0.380571579825463,0.40744168826360405,5.0,0.7638433641498811,train,1.0,0.17351976287750145,8.0,0.09954272012993642,test,0.16854951466490764,0.6303402163225171,5.0,0.4123137349576049,train,0.352936219688485,0.15158233761434753,2.0,0.725185903320701,train,0.2390002047773762,0.3081189736533767,1.0,0.0,test,0.0,0.0,0.0,1.0000000000000002,train,1.0000000000000002,1.0,0.0,1.0,train,1.0,1.0000000000000002,3.0,0.0,test,0.07059449929623007,0.0,2.0,0.7601870276355337,train,0.29860864022713574,0.27301763410493607,1.0,0.8659271607938395,train,0.2780363384648143,0.9044011184706067,1.0,0.0,test,0.0,0.0,5.0,1.0,train,1.0,0.6992606530826161,0.0,1.0,train,0.5915583935728443,0.113811835709894,7.0,0.20545380460808144,test,0.0,0.513176883491726,9.0,0.9435859775846211,train,0.9201228608213141,0.6887387813590564,5.0,1.0,train,0.7778952513184916,0.14456657338413292,0.0,0.0,test,1.0,1.0,1.0,1.0,train,1.0,1.0,0.0,1.0,train,1.0,1.0,3.0,0.5091877350172672,test,1.0,0.24636617251347231,0.0,0.5961366990178785,train,0.29915381492438237,1.0,3.0,0.9800187564294286,train,0.22128755086142365,0.10248413405083273,6.0,0.0,test,0.5865167776045035,0.08764628672197566,5.0,0.9224476021568258,train,0.6603146664581632,0.897491725791196,6.0,0.7609902317611498,train,0.7954565085531965,0.560107605584926,6.0,0.09392401230330491,test,0.3591313892271929,0.0,5.0,0.4986438926035443,train,1.0000000000000002,0.9182392516582927,0.0,0.7378096674489242,train,0.9849265240151317,0.0,0.9059838431590714,0.9070744121839688,0.7074860821179958
15.0,21.0,Anugul,Odisha,0.67,1.0,1.0,test,1.0,1.0,0.0,1.0,train,1.0,1.0,0.0,1.0,train,1.0,0.0,1.0,1.0,test,1.0,0.003309298123712112,0.0,1.0,train,1.0,1.0,0.0,1.0000000000000002,train,1.0,0.0,0.0,0.711558139726415,test,0.9636531766427974,0.5556241144476435,6.0,0.5721843287084059,train,0.0038063114789457786,0.6407260563373255,3.0,0.7553655686594226,train,0.3597166779370128,0.12547149648604253,2.0,1.0,test,1.0,0.5321796132415612,0.0,0.6557744898811622,train,0.32818811069665976,0.7532834501996097,2.0,0.725185903320701,train,0.2390002047773762,0.3081189736533767,0.0,1.0,test,0.9999999999999999,0.9999999999999998,0.0,1.0000000000000002,train,1.0000000000000002,1.0,0.0,1.0,train,1.0,1.0000000000000002,1.0,0.9999999999999999,test,1.0,0.29167493520417875,0.0,0.9999999999999999,train,1.0,1.0,0.0,1.0,train,0.9999999999999998,0.0,6.0,0.8204849516716728,test,1.0,0.3836766904102033,5.0,1.0,train,1.0,0.6992606530826161,0.0,1.0,train,0.5915583935728443,0.113811835709894,5.0,0.8922621592221425,test,0.8295547297360255,0.5248048144852752,9.0,0.9435859775846211,train,0.9201228608213141,0.6887387813590564,5.0,1.0,train,0.7778952513184916,0.14456657338413292,1.0,1.0,test,0.0,0.0,1.0,1.0,train,1.0,1.0,0.0,1.0,train,1.0,1.0,1.0,0.8233771290788721,test,0.6945536402100707,0.0,1.0,1.0,train,0.12446309903826386,0.9954257565095007,3.0,0.9800187564294286,train,0.22128755086142365,0.10248413405083273,0.0,0.016022724812039604,test,0.45383499077590805,0.0,0.0,1.0,train,0.18119850158988388,0.9021435078468525,6.0,0.7609902317611498,train,0.7954565085531965,0.560107605584926,4.0,0.08559900772979614,test,0.9999999999999998,0.2725321888412016,2.0,0.9365656813011092,train,0.1631436375553162,0.8544609893328609,0.0,0.7378096674489242,train,0.9849265240151317,0.0,0.8994125608514751,0.8905970971416336,0.7231148824260512
