st,dc,hh_size_mean,hh_size_median,hce1_mean,hce1_median,hce2_mean,hce2_median,hce3_mean,hce3_median,hce4_mean,hce4_median,hce5_mean,hce5_median,hce_tot_mean,hce_tot_median,mult_total,relg_2_pct,relg_4_pct,relg_1_pct,relg_3_pct,relg_9_pct,relg_6_pct,relg_5_pct,relg_7_pct,sg_9_pct,sg_3_pct,sg_1_pct,sg_2_pct
11,5,2.8931715074269415,3.0,8216.857514484422,8750.0,2103.13685686452,2500.0,23.23955567358507,0.0,10651.768631803388,12250.0,3342.4233585955158,2750.0,11509.44871477128,13375.0,9138957,0.0625,0.03125,0.28125,0.03125,0.0,0.59375,0.0,0.0,0.09375,0.15625,0.75,0.0
11,6,3.67338781856593,4.0,8427.106175331059,7500.0,1054.015995651026,1000.0,137.500049850034,0.0,11559.365596503229,12000.0,6043.933604084536,6000.0,11085.62663868456,9750.0,17552646,0.0,0.0,0.5972222222222222,0.041666666666666664,0.0,0.3611111111111111,0.0,0.0,0.013888888888888888,0.4583333333333333,0.4583333333333333,0.06944444444444445
11,7,3.179494089349508,3.0,14723.875171837191,15000.0,923.7698824251078,300.0,348.9076866760006,0.0,18819.680989205863,17000.0,6576.9686186777035,5200.0,18112.824941171384,18029.0,5829646,0.041666666666666664,0.0,0.8333333333333334,0.0,0.0,0.125,0.0,0.0,0.16666666666666666,0.2916666666666667,0.5416666666666666,0.0
11,8,3.658762203323175,4.0,11072.067286384872,11000.0,1485.5272400654771,1000.0,184.29088110169695,0.0,16284.881015278583,15000.0,8235.755686515758,8000.0,14785.230284254892,15466.5,28281026,0.03125,0.0,0.65625,0.078125,0.0,0.234375,0.0,0.0,0.0390625,0.5703125,0.3359375,0.0546875
11,9,3.775407341585235,3.0,11290.725203458444,12000.0,984.1186914814873,250.0,200.06089892276,0.0,15883.177015146324,15000.0,7972.365221790472,6500.0,14462.817463776977,14291.5,26783725,0.025,0.0,0.6666666666666666,0.058333333333333334,0.0,0.25,0.0,0.0,0.08333333333333333,0.55,0.2916666666666667,0.075
11,10,3.605294467917312,4.0,10146.223152285786,10000.0,1291.8542544054183,800.0,38.189974033644454,0.0,15047.212445680567,15000.0,7816.215942096193,8250.0,13381.50870097192,13016.5,21089598,0.0,0.0,0.7083333333333334,0.0625,0.0,0.22916666666666666,0.0,0.0,0.08333333333333333,0.65625,0.21875,0.041666666666666664
12,1,4.361675658419217,4.0,10869.380445972582,8550.0,1595.944425416447,1500.0,524.8171187768006,450.0,17332.19200483404,16240.0,23336.65738490778,19925.0,16379.286641657818,14706.5,12210078,0.0,0.0,0.20833333333333334,0.05555555555555555,0.0,0.7361111111111112,0.0,0.0,0.041666666666666664,0.041666666666666664,0.875,0.041666666666666664
12,2,4.313455372606252,4.0,9798.599248253598,8300.0,1370.9284808688587,1094.5,606.5139042104985,455.5,19523.50915626917,16817.0,29518.98748976942,21900.0,15862.910447647004,14437.5,15946069,0.0,0.0,0.25,0.07692307692307693,0.019230769230769232,0.6538461538461539,0.0,0.0,0.038461538461538464,0.09615384615384616,0.8557692307692307,0.009615384615384616
12,3,4.7425705796113915,4.0,10939.429616554246,8800.0,1246.2811706411917,80.0,619.5944616006551,560.0,23216.124312988708,19600.0,41294.16910293925,35300.0,18181.176524513015,15828.5,12744332,0.009615384615384616,0.0,0.33653846153846156,0.4519230769230769,0.18269230769230768,0.019230769230769232,0.0,0.0,0.16346153846153846,0.028846153846153848,0.8076923076923077,0.0
12,4,4.230634028307952,4.0,12809.810867083503,10596.0,826.6658627801233,0.0,479.22851368542956,400.0,23888.440969297295,19240.0,34094.88470435476,24955.0,18947.704429377933,16358.0,22298752,0.04044117647058824,0.0,0.39338235294117646,0.38235294117647056,0.15808823529411764,0.025735294117647058,0.0,0.0,0.18382352941176472,0.10661764705882353,0.6617647058823529,0.04779411764705882
12,5,5.301594971264918,5.0,9717.758122552274,6925.5,1895.6564782264848,1500.0,437.22315679857525,350.0,19012.81469447572,18500.0,24839.84888734338,22250.0,15705.058175790125,13491.0,9656663,0.0,0.0,0.1527777777777778,0.5972222222222222,0.25,0.0,0.0,0.0,0.0,0.027777777777777776,0.9444444444444444,0.027777777777777776
12,6,4.417845718396122,4.0,12517.946138808908,8777.0,1363.8151885649493,680.0,613.0921003426508,545.5,26496.475403416767,21635.0,41722.43586048376,30015.0,20179.84272534415,17112.0,10840774,0.041666666666666664,0.0,0.1875,0.34375,0.4270833333333333,0.0,0.0,0.0,0.052083333333333336,0.07291666666666667,0.8541666666666666,0.020833333333333332
12,7,5.154535291315218,5.0,8998.20119491853,7800.0,1266.6852496861168,1220.0,266.8615917662143,230.0,10769.956543067556,9850.0,11343.21049691992,9500.0,12374.487765076477,11527.5,10961082,0.0,0.0,0.4125,0.3625,0.2125,0.0125,0.0,0.0,0.0875,0.0375,0.8375,0.0375
12,8,4.32311870266258,4.0,9207.455085293268,10200.0,1275.7845210930734,1250.0,273.737127543563,245.0,11993.488404193415,10450.0,10763.686556974437,8450.0,12653.385634166792,13031.5,3491952,0.03125,0.0,0.34375,0.15625,0.4375,0.03125,0.0,0.0,0.03125,0.21875,0.75,0.0
12,9,4.642928692955094,5.0,8451.280455741531,8000.0,1376.85232183948,1300.0,311.7119788832535,280.0,8099.830117407348,8400.0,7747.319879224677,7600.0,11460.406534852038,11696.0,25772152,0.017857142857142856,0.0,0.27976190476190477,0.27380952380952384,0.125,0.30357142857142855,0.0,0.0,0.4523809523809524,0.07738095238095238,0.4583333333333333,0.011904761904761904
12,10,3.5131990012980205,4.0,7405.330384037433,9500.0,659.3876594834343,0.0,243.08336996386006,250.0,6941.305632089831,9100.0,6181.069303233405,7550.0,9401.391186961348,11956.5,13153874,0.019230769230769232,0.0,0.2980769230769231,0.6634615384615384,0.0,0.019230769230769232,0.0,0.0,0.20192307692307693,0.07692307692307693,0.7019230769230769,0.019230769230769232
12,11,5.4028408065569415,5.0,10082.719370490226,8632.0,1933.4528433424298,1500.0,480.3977391809642,400.0,22362.397008220552,20000.0,29149.565736466597,25040.0,16789.238601645055,15472.0,12717515,0.06306306306306306,0.0,0.13513513513513514,0.4954954954954955,0.3063063063063063,0.0,0.0,0.0,0.11711711711711711,0.018018018018018018,0.8648648648648649,0.0
12,12,4.959437429751303,5.0,10301.01820996836,8300.0,1717.404235778249,1600.0,527.8140843477414,451.0,19964.097145691634,18560.0,26304.910992654375,22100.0,16402.033860375086,15058.0,21113381,0.014184397163120567,0.0,0.18439716312056736,0.46099290780141844,0.3404255319148936,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.9574468085106383,0.0
12,13,5.763158683639135,5.0,10032.895816886912,11000.0,2881.5792704426935,2650.0,734.1448907719695,650.0,5490.790527432274,7050.0,2630.920390517154,2800.0,14325.429221264027,15756.5,1401014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12,14,5.425258661057176,5.0,10161.762020760052,9000.0,2384.3575233721363,1550.0,525.5996711853243,380.0,10778.880575318826,10000.0,14023.406666587796,8000.0,15138.553495468685,12556.0,13101605,0.125,0.0,0.44642857142857145,0.375,0.05357142857142857,0.0,0.0,0.0,0.25,0.08928571428571429,0.6607142857142857,0.0
12,15,4.286310131185567,4.0,7974.174245145396,7000.0,1244.1031403802117,350.0,265.32910165615596,250.0,8166.201133033947,8000.0,7712.828606749279,6650.0,10806.919354006046,9329.0,10072602,0.022727272727272728,0.0,0.7613636363636364,0.13636363636363635,0.056818181818181816,0.022727272727272728,0.0,0.0,0.5454545454545454,0.03409090909090909,0.3977272727272727,0.022727272727272728
12,16,3.5845769734142925,4.0,9364.481979412534,10850.0,736.3020789415318,1125.0,188.79873615320352,240.0,8193.724557076117,9300.0,6189.562457882993,7600.0,11488.049630574946,13676.5,2822494,0.0,0.0,0.4583333333333333,0.3333333333333333,0.20833333333333334,0.0,0.0,0.0,0.08333333333333333,0.375,0.5416666666666666,0.0
12,17,4.212757682190976,4.0,8598.53090908095,7050.0,1485.598339896265,185.0,566.3929149551764,600.0,22522.828984801326,21500.0,43794.89360609444,44050.0,16176.951168774018,15108.0,4381172,0.03125,0.0,0.3125,0.1875,0.46875,0.0,0.0,0.0,0.125,0.0,0.875,0.0
12,18,4.542363699902166,4.5,7389.886365174169,7450.0,1363.7516201420615,1200.0,272.4481876936867,200.0,8722.309811123396,9250.0,7661.161367821005,7500.0,10391.342293091082,11224.0,12562170,0.0,0.0,0.6944444444444444,0.0,0.0,0.3055555555555556,0.0,0.0,0.75,0.06944444444444445,0.125,0.05555555555555555
12,19,5.088817439068116,5.0,7830.9695750262135,8400.0,1872.7778944878223,1860.0,333.19251068564313,300.0,8153.290898228567,8797.5,6666.022026779103,7100.0,11271.891377157304,12017.0,6492824,0.0,0.0,0.075,0.925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12,20,5.143060397327723,5.0,8470.057793581718,7000.0,1004.9427930222632,975.0,354.6101604463698,250.0,9271.94643733586,8250.0,8506.356372875354,2500.0,11311.122845345399,10304.0,5156801,0.0,0.0,0.1875,0.8125,0.0,0.0,0.0,0.0,0.03125,0.0,0.96875,0.0
12,21,4.54217360308792,4.0,10658.399739053782,10711.0,1397.7395602965169,1049.5,344.2982748817851,320.0,18798.73810415052,16780.0,22445.579663798213,16805.5,15837.560566298482,14695.5,2965362,0.0,0.0,0.375,0.125,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13,1,4.922622669529829,5.0,9599.201235776896,9000.0,1695.76145193661,845.0,395.3192770433781,325.0,21272.866250455478,19000.0,32984.38707640701,30000.0,16211.686660534067,15823.0,42966008,0.0,0.0,0.016666666666666666,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.9833333333333333,0.008333333333333333
13,2,4.913523841066943,4.0,10909.21823073783,9000.0,1529.1695101645873,800.0,322.5467537727278,0.0,28149.70334512871,25000.0,41672.22339870628,39000.0,18579.44729380487,15974.5,48538222,0.0,0.0,0.04861111111111111,0.9513888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.9513888888888888,0.04861111111111111
13,3,4.543095019125528,4.5,9066.311392158135,8000.0,1256.415449289582,560.0,242.00843560112548,0.0,31362.55877292803,32500.0,43816.070770893086,45000.0,16829.661312816963,15833.5,22750483,0.0,0.0,0.07142857142857142,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.07142857142857142
13,4,4.102714088406308,4.0,11083.595432512857,12000.0,1407.0146743624246,1000.0,379.5827989628029,0.0,32462.645747708513,35000.0,49768.388182845374,49000.0,19722.748955517407,19608.5,28378405,0.0,0.0,0.025,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.025
13,5,4.424253076616525,4.0,11223.875967000351,10000.0,246.82377188130118,0.0,242.98111739619208,0.0,27289.692641696853,25000.0,45061.127246123375,45000.0,17742.921621431928,16666.5,16812300,0.109375,0.0,0.234375,0.65625,0.0,0.0,0.0,0.0,0.09375,0.03125,0.71875,0.15625
13,6,5.143751039936389,5.0,11388.243889715484,10000.0,1816.9490728316998,1000.0,527.9971057091047,130.0,20499.660416310526,20000.0,35682.85937084463,30000.0,18415.14442079885,17174.5,30717023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13,7,4.995117823695543,5.0,10066.677307950918,9200.0,2312.224876191837,2000.0,480.6708860648804,500.0,29759.551785480002,30000.0,40899.30960174726,40000.0,18747.780466462646,18946.0,30876599,0.0,0.0,0.011363636363636364,0.9886363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.9886363636363636,0.011363636363636364
13,8,4.203661247439306,4.5,6797.481958393783,7500.0,723.112184855636,650.0,503.4897976973991,500.0,15577.801975081102,17250.0,20363.842068231206,22000.0,11019.212935473628,12366.5,3212020,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13,9,4.3154646683413915,4.0,8538.278876478202,8000.0,1247.0402088626613,475.0,377.40274729882674,325.0,20725.96962906865,16400.0,27836.14585864663,21500.0,14209.583557285627,13683.5,20497297,0.0,0.0,0.03125,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.03125
13,10,3.902723444960564,4.0,11592.578990559992,10000.0,907.5318678217152,0.0,374.3452714068246,0.0,25232.793829924787,24000.0,37431.43799881628,35000.0,18096.48890771172,17541.5,61316789,0.005208333333333333,0.0,0.046875,0.9479166666666666,0.0,0.0,0.0,0.0,0.005208333333333333,0.015625,0.9479166666666666,0.03125
13,11,5.152743452499623,4.5,6891.943979119966,6100.0,1045.0087785252686,250.0,1513.548729096868,675.0,25283.20575422682,24400.0,27882.710119328378,28500.0,13880.944691491897,12767.5,6580832,0.0,0.0,0.0625,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0625
13,12,3.5638889361391075,3.5,7024.999758640775,7500.0,338.88885568603257,300.0,0.0,0.0,42166.66452125133,45000.0,62249.99666694404,60000.0,16065.449268819468,16467.0,4350362,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13,13,3.9178201119026044,4.0,10642.085646249456,9500.0,674.1871000708073,275.0,351.6660175938122,0.0,24494.359234395484,20500.0,42865.49882437019,37500.0,17281.15633972066,16354.0,29457402,0.027777777777777776,0.0,0.08333333333333333,0.8888888888888888,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.9305555555555556,0.041666666666666664
14,1,4.8415655572679555,5.0,4942.161732712614,4750.0,2406.008577303137,2530.0,735.5141623500241,600.0,10675.53246806098,9997.5,16309.836028231453,15000.0,10332.459384014022,10154.5,58286619,0.0,0.0,0.004464285714285714,0.9955357142857143,0.0,0.0,0.0,0.0,0.004464285714285714,0.004464285714285714,0.9910714285714286,0.0
14,2,4.7217158114996804,4.0,6560.9587642808165,5700.0,652.6311633220453,550.0,878.4945595110186,725.0,15500.324008625406,12375.0,23000.604274509726,18650.0,11300.52951551071,10830.0,7357335,0.0,0.0,0.0,0.9583333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14,3,4.293373195179982,3.0,9117.82356565079,7550.0,1015.5879785623114,0.0,275.8637164741602,0.0,17211.910097621836,14000.0,33353.12184817036,24300.0,14623.121660719902,11691.5,22155187,0.0,0.0,0.011363636363636364,0.9886363636363636,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.9886363636363636,0.0
14,4,4.541616438544161,4.0,7222.69826545257,6350.0,919.3373558410217,0.0,889.826018264228,800.0,12408.411469905617,12000.0,29038.80243058543,18000.0,12485.858044204268,10934.5,47363075,0.0,0.0,0.8240740740740741,0.0,0.17592592592592593,0.0,0.0,0.0,0.2037037037037037,0.6574074074074074,0.0,0.1388888888888889
14,5,4.533924304803913,4.0,9340.383132078188,6725.0,1837.6767200532986,2200.0,1090.0658123882681,800.0,16116.202386974788,12352.5,25166.86599977367,18000.0,15708.380624566302,13014.0,59956645,0.23055555555555557,0.0,0.675,0.005555555555555556,0.08888888888888889,0.0,0.0,0.0,0.24722222222222223,0.6638888888888889,0.008333333333333333,0.08055555555555556
14,6,4.002327372567696,4.0,7428.9268707331885,6500.0,625.5330616777767,0.0,635.0148294921488,500.0,15791.449079706632,10670.0,25152.1888674034,18400.0,12101.44289270893,10246.0,106919710,0.04807692307692308,0.0,0.782967032967033,0.04532967032967033,0.12362637362637363,0.0,0.0,0.0,0.24175824175824176,0.657967032967033,0.04807692307692308,0.0521978021978022
14,7,4.564669827010274,4.0,8264.425444058004,6615.0,948.5458096725168,0.0,751.5186118483531,400.0,10706.651058872663,7600.0,23817.333752979768,15650.0,12841.54786496539,10264.5,69563322,0.1798780487804878,0.0,0.698170731707317,0.024390243902439025,0.0975609756097561,0.0,0.0,0.0,0.1524390243902439,0.7957317073170732,0.024390243902439025,0.027439024390243903
14,8,4.251554392984444,4.0,6042.664549931544,5475.0,1786.8201530521917,1335.0,833.4185812796544,757.5,9746.085026526685,9718.0,14325.771283283762,14100.0,10668.922903919694,10345.0,33890400,0.007352941176470588,0.0,0.022058823529411766,0.9705882352941176,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.9705882352941176,0.0
14,9,4.719770999311351,4.0,8187.198710094717,6350.0,2006.1206463870499,1570.0,774.3479609814277,700.0,20392.63077191773,15000.0,35147.52417211045,21000.0,15595.971519682942,12791.0,15058470,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.9861111111111112,0.0
14,10,6.330041910861992,5.5,4644.5222387020285,4500.0,3761.1402705477476,3650.0,1041.800396951244,925.0,9851.519458755964,9300.0,19848.173699962394,20000.0,11922.530605772752,11383.5,4039287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.875,0.125,0.0,0.0
14,11,4.920480021328841,4.0,5609.553470791015,5000.0,2008.0576852881106,1550.0,636.4819282060205,0.0,7814.1053215757875,7000.0,11279.483120428073,9000.0,9845.238322641071,8004.0,24185092,0.0,0.0,0.1,0.8125,0.0875,0.0,0.0,0.0,0.0125,0.1875,0.8,0.0
14,12,4.782680362031229,4.5,6310.060313331158,6060.0,1220.7355320385539,1280.0,931.400979402938,800.0,16301.88051089702,13700.0,26593.457911384885,22192.5,12036.894705649771,12292.0,4628330,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14,13,4.604072708758146,4.0,9420.095164390303,6550.0,1820.2743764516258,2175.0,1700.0345519999248,865.0,12771.573785968309,8600.0,28768.983433586032,16650.0,16402.23833846804,11912.5,15626013,0.0,0.0,0.9285714285714286,0.0,0.07142857142857142,0.0,0.0,0.0,0.10714285714285714,0.8928571428571429,0.0,0.0
15,1,4.758704498223355,5.0,14792.218069613686,15000.0,943.4825956934889,450.0,151.6029712953823,0.0,17140.560358806615,18000.0,20668.73896924951,20000.0,19038.047507011674,18000.0,11300795,0.0,0.0,0.0,0.9204545454545454,0.0,0.07954545454545454,0.0,0.0,0.0,0.0,1.0,0.0
15,2,4.590452256178121,5.0,15474.52286993868,13500.0,631.0032098657384,200.0,169.29808400233125,0.0,20133.16136752816,16000.0,25502.963698204218,20000.0,20077.83517782254,19366.5,20087133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15,3,4.719491748951082,5.0,15650.804542236097,15000.0,652.3893021420348,100.0,122.57704492573706,0.0,17640.672185634812,18000.0,19585.650669840197,19400.0,19527.96912956058,20000.0,56471305,0.0015625,0.0,0.009375,0.9890625,0.0,0.0,0.0,0.0,0.003125,0.0015625,0.9890625,0.00625
15,4,4.892324450494041,5.0,14188.199519793567,14000.0,703.4283830583819,400.0,126.96154902554986,0.0,16963.879770011725,20000.0,19807.782501350517,20000.0,18082.92000067906,19166.5,19733180,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15,5,4.3874313143175705,5.0,17115.03828453231,14000.0,2162.7988164508147,2000.0,103.42498711627508,0.0,24477.61511149916,24000.0,26126.319713590754,25000.0,23598.259668259172,19583.5,4391199,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15,6,4.699668012961671,5.0,13671.325157310916,13000.0,659.9799624513929,400.0,198.326832786726,200.0,17646.200891899243,15000.0,19655.29865880483,15000.0,17638.092052574168,17500.0,34007653,0.0,0.0,0.02734375,0.8828125,0.0,0.08984375,0.0,0.0,0.0,0.03125,0.96875,0.0
15,7,4.932471561084382,5.0,12615.031064758787,13000.0,474.7594062790324,300.0,193.88107309499804,100.0,11562.191563347975,10000.0,13912.747348843677,12000.0,15406.571043630234,15291.5,19703195,0.0,0.0,0.0,0.609375,0.0,0.390625,0.0,0.0,0.0,0.0,1.0,0.0
15,8,4.834715126399919,5.0,12866.351130691444,13000.0,678.9025808570896,400.0,331.55727395675194,250.0,11498.258758621694,12000.0,12865.620510453025,12000.0,15907.165994209217,17333.5,8785686,0.07142857142857142,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.08928571428571429,0.9107142857142857,0.0
16,1,3.5231610712710126,4.0,12840.90932663607,13100.0,697.5727409745239,0.0,771.2474054486268,500.0,7917.922251552883,7500.0,7248.919629316071,5000.0,15573.660506119093,15450.0,140389685,0.038636363636363635,0.0,0.9090909090909091,0.04318181818181818,0.0,0.00909090909090909,0.0,0.0,0.3522727272727273,0.25,0.24772727272727274,0.15
16,2,3.685955066445201,3.0,11918.524402668838,12000.0,806.5504463413698,500.0,747.4876725581122,500.0,7118.240110143241,6500.0,5267.723295847169,2500.0,14504.706617271799,13965.0,85429119,0.016304347826086956,0.0,0.9347826086956522,0.02717391304347826,0.0,0.021739130434782608,0.0,0.0,0.30978260869565216,0.266304347826087,0.22282608695652173,0.20108695652173914
16,3,4.244346202851119,4.0,10141.30960755152,10000.0,1828.4967175080812,1580.0,1077.1052351299973,1000.0,6986.174078297334,7500.0,7639.289299082308,6500.0,14265.74613432626,14834.0,112350467,0.04807692307692308,0.0,0.7067307692307693,0.1201923076923077,0.0,0.125,0.0,0.0,0.15384615384615385,0.11538461538461539,0.5576923076923077,0.17307692307692307
16,4,3.9265548614280017,4.0,13034.44415256429,13000.0,855.2920994515105,300.0,624.1451769878372,350.0,6968.671477471686,6500.0,5721.614025415865,4500.0,15571.460889339187,15625.0,113463616,0.060714285714285714,0.0,0.8535714285714285,0.08214285714285714,0.0,0.0035714285714285713,0.0,0.0,0.175,0.2857142857142857,0.2642857142857143,0.275
16,5,4.018834691840301,4.0,14694.710153899992,15000.0,713.5229861752877,250.0,693.4389987313721,400.0,7377.625590126766,7000.0,10501.212855563359,4600.0,17591.555092692048,17452.5,63689282,0.1513157894736842,0.0,0.7236842105263158,0.013157894736842105,0.0,0.1118421052631579,0.0,0.0,0.32894736842105265,0.23684210526315788,0.18421052631578946,0.25
16,6,3.6894625953032327,4.0,12420.232285221633,12000.0,728.563894512873,250.0,456.09763202783154,315.0,7096.2762246806815,6500.0,4880.076641677371,3500.0,14602.961415992713,13779.0,80332532,0.010869565217391304,0.0,0.9239130434782609,0.06521739130434782,0.0,0.0,0.0,0.0,0.21739130434782608,0.2826086956521739,0.20108695652173914,0.29891304347826086
16,7,3.4807616797514727,4.0,10710.772529988093,12000.0,1250.8056268392652,800.0,664.8430326115326,500.0,5785.513417444672,6000.0,5576.726832459777,4000.0,13573.213966184707,14529.5,107591202,0.19444444444444445,0.0,0.8009259259259259,0.004629629629629629,0.0,0.0,0.0,0.0,0.2916666666666667,0.22685185185185186,0.24074074074074073,0.24074074074074073
